district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
LAUSD,107TH STREET ELEMENTARY,"147 E 107TH ST, LOS ANGELES,    CA 90003",NA,NA,NA,exempt,LA,Los Angeles County,33.9393946530612,-118.272838020408
LAUSD,109TH STREET ELEMENTARY SCHOOL,"10915 S MC KINLEY AVE, LOS ANGELES,    CA 90059",NA,NA,NA,exempt,NA,NA,NA,NA
LAUSD,10TH STREET ELEMENTARY,"1000 GRATTAN ST, LOS ANGELES,    CA 90015",NA,NA,NA,exempt,LA,Los Angeles County,34.04864,-118.273255
LAUSD,112TH STREET EARLY EDUCATION CENTER,"1319 E 112TH ST, LOS ANGELES,    CA 90059",NA,NA,NA,exempt,LA,Los Angeles County,33.9329965,-118.250677625
LAUSD,112TH STREET ELEMENTARY,"1265 E 112TH ST, LOS ANGELES,    CA 90059",NA,NA,NA,exempt,LA,Los Angeles County,33.9332149183673,-118.252591428571
LAUSD,116TH STREET ELEMENTARY,"11610 STANFORD AVE, LOS ANGELES,    CA 90059",NA,NA,NA,exempt,LA,Los Angeles County,33.928990755102,-118.262051408163
LAUSD,118TH STREET ELEMENTARY,"144 E 118TH ST, LOS ANGELES,    CA 90061",NA,NA,NA,exempt,LA,Los Angeles County,33.9263877777778,-118.272843666667
LAUSD,122ND STREET ELEMENTARY,"405 E 122ND ST, LOS ANGELES,    CA 90061",NA,NA,NA,exempt,NA,Los Angeles County,33.9213850547699,-118.267330729517
LAUSD,135TH STREET ELEMENTARY SCHOOL,"801 W 135TH ST, GARDENA,        CA 90247",NA,NA,NA,exempt,Gardena,Los Angeles County,33.9091663,-118.2919046
LAUSD,153RD STREET ELEMENTARY,"1605 W 153RD ST, GARDENA,        CA 90247",NA,NA,NA,exempt,Gardena,Los Angeles County,33.8929418367347,-118.304984938776
LAUSD,156TH STREET ELEMENTARY,"2100 W 156TH ST, GARDENA,        CA 90249",NA,NA,NA,exempt,Gardena,Los Angeles County,33.889199,-118.316135
LAUSD,15TH STREET ELEMENTARY,"1527 S MESA ST, SAN PEDRO,      CA 90731",NA,NA,NA,exempt,LA,Los Angeles County,33.7302876326531,-118.285838061224
